datetime,rainfall_amount,wind_speed,relative_humidity,air_temperature,shortwave_global,cloud_transmissivity
18/11/2015 01:00,0.0,0.12,89.77,2.44,0.0,0.829058
18/11/2015 02:00,0.0,0.13,90.58,2.52,0.0,0.850426
18/11/2015 03:00,0.0,0.34,90.34,2.68,0.0,0.871794
18/11/2015 04:00,0.0,0.27,88.23,2.93,0.0,0.893161
18/11/2015 05:00,0.0,0.22,91.33,1.9,0.0,0.914529
18/11/2015 06:00,0.0,0.43,94.44,0.96,0.0,0.935897
18/11/2015 07:00,0.0,0.18,94.78,0.03,1.18,0.957265
18/11/2015 08:00,0.0,0.06,96.64,-0.2,16.7,0.978632
18/11/2015 09:00,0.0,0.26,89.98,2.27,215.63,1.0
18/11/2015 10:00,0.0,0.48,58.9,9.89,340.57,1.0
18/11/2015 11:00,0.0,1.09,54.86,11.15,404.28,1.0
18/11/2015 12:00,0.0,1.0,51.4,13.02,414.15,1.0
18/11/2015 13:00,0.0,0.66,43.2,16.22,366.75,0.565185
18/11/2015 14:00,0.0,0.46,41.83,16.91,171.68,0.565185
18/11/2015 15:00,0.0,0.53,53.54,12.93,20.4,0.565185
18/11/2015 16:00,0.0,0.26,74.11,6.97,5.6,0.565185
18/11/2015 17:00,0.0,0.26,86.55,3.56,0.0,0.590762
18/11/2015 18:00,0.0,0.13,91.39,1.68,0.0,0.616339
18/11/2015 19:00,0.0,0.15,94.63,0.14,0.0,0.641917
18/11/2015 20:00,0.0,0.15,96.15,-0.58,0.0,0.667494
18/11/2015 21:00,0.0,0.14,96.28,-1.24,0.0,0.693071
18/11/2015 22:00,0.0,0.06,96.37,-1.93,0.0,0.718649
18/11/2015 23:00,0.0,0.1,96.69,-2.45,0.0,0.744226
19/11/2015 00:00,0.0,0.08,96.35,-2.83,0.0,0.769804
19/11/2015 01:00,0.0,0.11,96.84,-2.73,0.0,0.795381
19/11/2015 02:00,0.0,0.17,96.84,-2.48,0.0,0.820958
19/11/2015 03:00,0.0,0.04,95.91,-2.54,0.0,0.846536
19/11/2015 04:00,0.0,0.08,96.08,-2.61,0.0,0.872113
19/11/2015 05:00,0.0,0.18,95.94,-3.09,0.0,0.89769
19/11/2015 06:00,0.0,0.16,96.59,-3.36,0.0,0.923268
19/11/2015 07:00,0.0,0.17,95.62,-3.93,2.72,0.948845
19/11/2015 08:00,0.0,0.16,96.77,-3.24,52.28,0.974423
19/11/2015 09:00,0.0,0.03,94.6,-0.53,171.13,1.0
19/11/2015 10:00,0.0,0.18,71.08,5.58,328.82,1.0
19/11/2015 11:00,0.0,0.37,53.6,9.51,364.33,0.890874
19/11/2015 12:00,0.0,0.49,55.29,10.43,305.8,0.890874
19/11/2015 13:00,0.0,0.45,46.75,13.0,281.53,0.471635
19/11/2015 14:00,0.0,0.95,52.64,11.1,113.55,0.471635
19/11/2015 15:00,0.0,0.38,58.21,9.68,44.48,0.471635
19/11/2015 16:00,0.0,0.1,70.79,5.48,5.15,0.471635
19/11/2015 17:00,0.0,0.13,84.74,1.73,0.0,0.495634
19/11/2015 18:00,0.0,0.11,90.98,0.11,0.0,0.519633
19/11/2015 19:00,0.0,0.19,92.28,-0.21,0.0,0.543632
19/11/2015 20:00,0.0,0.05,93.25,-0.63,0.0,0.56763
19/11/2015 21:00,0.0,0.12,93.81,-0.89,0.0,0.591629
19/11/2015 22:00,0.0,0.12,94.27,-0.85,0.0,0.615628
19/11/2015 23:00,0.0,0.08,94.97,-0.91,0.0,0.639627
20/11/2015 00:00,0.0,0.16,95.36,-0.69,0.0,0.663626
20/11/2015 01:00,0.0,0.08,95.55,-0.78,0.0,0.687624
20/11/2015 02:00,0.0,0.08,95.86,-0.63,0.0,0.711623
20/11/2015 03:00,0.0,0.11,96.31,-0.67,0.0,0.735622
20/11/2015 04:00,0.0,0.2,96.66,-0.44,0.0,0.759621
20/11/2015 05:00,0.0,0.1,95.4,0.53,0.0,0.783619
20/11/2015 06:00,0.0,0.08,94.3,1.24,0.0,0.807618
20/11/2015 07:00,0.0,0.03,93.65,1.8,0.4,0.831617
20/11/2015 08:00,0.0,0.0,92.58,2.64,28.13,0.855616
20/11/2015 09:00,0.0,0.02,82.45,5.42,161.57,0.879614
20/11/2015 10:00,0.0,0.25,69.66,8.66,211.0,0.879614
20/11/2015 11:00,0.0,0.27,68.09,9.16,115.85,0.270007
20/11/2015 12:00,0.0,0.51,69.89,8.72,82.78,0.270007
20/11/2015 13:00,0.0,0.41,70.18,8.56,86.38,0.240838
20/11/2015 14:00,0.0,0.15,69.97,8.73,59.13,0.240838
20/11/2015 15:00,0.0,0.76,74.13,8.29,46.72,0.240838
20/11/2015 16:00,0.0,0.08,79.06,7.49,5.1,0.240838
20/11/2015 17:00,0.0,0.26,84.13,6.78,0.0,0.258101
20/11/2015 18:00,0.0,0.03,85.36,6.56,0.0,0.275364
20/11/2015 19:00,0.0,0.11,87.13,6.4,0.0,0.292627
20/11/2015 20:00,0.1,0.15,90.63,6.14,0.0,0.309889
20/11/2015 21:00,0.3,0.02,94.47,5.8,0.0,0.327152
20/11/2015 22:00,0.0,0.01,96.05,5.62,0.0,0.344415
20/11/2015 23:00,0.0,0.15,96.68,5.51,0.0,0.361678
21/11/2015 00:00,1.0,0.26,96.93,5.57,0.0,0.378941
21/11/2015 01:00,0.3,0.24,96.59,5.63,0.0,0.396204
21/11/2015 02:00,0.0,0.18,97.4,5.28,0.0,0.413466
21/11/2015 03:00,0.2,0.41,98.16,5.23,0.0,0.430729
21/11/2015 04:00,0.0,0.47,98.3,5.05,0.0,0.447992
21/11/2015 05:00,0.0,1.15,84.08,6.23,0.0,0.465255
21/11/2015 06:00,0.0,2.71,59.38,8.92,0.0,0.482518
21/11/2015 07:00,0.0,2.9,50.19,9.63,0.47,0.49978
21/11/2015 08:00,0.0,2.44,51.73,9.27,21.23,0.517043
21/11/2015 09:00,0.0,3.18,49.38,9.58,88.62,0.534306
21/11/2015 10:00,0.0,2.85,43.56,10.72,160.52,0.551569
21/11/2015 11:00,0.0,2.88,40.16,11.49,186.92,0.551569
21/11/2015 12:00,0.0,3.54,36.08,12.33,243.37,0.624265
21/11/2015 13:00,0.0,3.38,33.9,12.02,224.77,0.624265
21/11/2015 14:00,0.0,4.22,35.34,10.63,135.65,0.438953
21/11/2015 15:00,0.0,3.39,29.46,9.87,69.9,0.438953
21/11/2015 16:00,0.0,3.23,24.9,8.58,15.6,0.438953
21/11/2015 17:00,0.0,3.4,30.19,6.98,0.0,0.465079
21/11/2015 18:00,0.0,3.45,29.38,6.93,0.0,0.491205
21/11/2015 19:00,0.0,2.86,30.23,7.22,0.0,0.517331
21/11/2015 20:00,0.0,4.38,33.17,7.02,0.0,0.543457
21/11/2015 21:00,0.0,4.38,40.42,5.73,0.0,0.569583
21/11/2015 22:00,0.0,3.96,35.53,5.47,0.0,0.595709
21/11/2015 23:00,0.0,4.2,32.46,5.06,0.0,0.621835
22/11/2015 00:00,0.0,3.53,31.3,4.71,0.0,0.647961
22/11/2015 01:00,0.0,3.97,28.67,4.69,0.0,0.674087
22/11/2015 02:00,0.0,3.94,27.83,4.63,0.0,0.700212
22/11/2015 03:00,0.0,3.65,30.36,4.38,0.0,0.726338
22/11/2015 04:00,0.0,3.21,34.33,4.08,0.0,0.752464
22/11/2015 05:00,0.0,3.13,35.95,3.88,0.0,0.77859
22/11/2015 06:00,0.0,4.26,37.29,3.68,0.0,0.804716
22/11/2015 07:00,0.0,2.86,34.93,4.3,1.2,0.830842
22/11/2015 08:00,0.0,3.4,37.28,3.83,50.95,0.856968
22/11/2015 09:00,0.0,3.55,33.25,5.39,213.33,0.883094
22/11/2015 10:00,0.0,3.83,27.87,7.45,295.43,0.90922
22/11/2015 11:00,0.0,3.28,25.27,7.72,294.73,0.90922
22/11/2015 12:00,0.0,3.0,24.94,7.97,264.82,0.6348
22/11/2015 13:00,0.0,2.79,26.71,7.31,215.42,0.6348
22/11/2015 14:00,0.0,2.92,27.52,6.86,117.53,0.414091
22/11/2015 15:00,0.0,2.47,25.98,6.83,71.88,0.414091
22/11/2015 16:00,0.0,2.43,27.35,5.34,6.3,0.414091
22/11/2015 17:00,0.0,3.28,29.09,4.87,0.0,0.428253
22/11/2015 18:00,0.0,2.98,32.63,4.35,0.0,0.442416
22/11/2015 19:00,0.0,2.68,35.03,3.89,0.0,0.456579
22/11/2015 20:00,0.0,2.84,37.48,3.47,0.0,0.470742
22/11/2015 21:00,0.0,2.41,37.38,3.1,0.0,0.484905
22/11/2015 22:00,0.0,2.35,39.36,2.56,0.0,0.499068
22/11/2015 23:00,0.0,2.35,42.92,1.81,0.0,0.51323
23/11/2015 00:00,0.0,1.04,46.87,0.66,0.0,0.527393
23/11/2015 01:00,0.0,0.56,50.99,-0.65,0.0,0.541556
23/11/2015 02:00,0.0,0.33,52.54,-1.24,0.0,0.555719
23/11/2015 03:00,0.0,0.28,59.9,-2.67,0.0,0.569882
23/11/2015 04:00,0.0,0.23,64.4,-3.09,0.0,0.584045
23/11/2015 05:00,0.0,0.29,72.08,-4.55,0.0,0.598208
23/11/2015 06:00,0.0,0.28,68.63,-4.49,0.0,0.61237
23/11/2015 07:00,0.0,0.58,61.64,-3.93,0.53,0.626533
23/11/2015 08:00,0.0,0.36,64.34,-4.22,15.28,0.640696
23/11/2015 09:00,0.0,0.43,59.89,-2.83,106.2,0.654859
23/11/2015 10:00,0.0,0.35,45.82,0.75,192.55,0.669022
23/11/2015 11:00,0.0,0.68,38.26,2.98,225.3,0.669022
23/11/2015 12:00,0.0,0.54,31.71,5.04,280.35,0.799648
23/11/2015 13:00,0.0,0.63,22.65,8.56,315.45,0.799648
23/11/2015 14:00,0.0,0.68,23.57,8.15,132.07,0.358106
23/11/2015 15:00,0.0,0.59,30.88,5.16,42.57,0.358106
23/11/2015 16:00,0.0,0.13,47.67,0.61,8.22,0.358106
23/11/2015 17:00,0.0,0.08,59.8,-1.67,0.0,0.393767
23/11/2015 18:00,0.0,0.07,64.65,-3.11,0.0,0.429428
23/11/2015 19:00,0.0,0.26,68.21,-3.98,0.0,0.465089
23/11/2015 20:00,0.0,0.48,68.98,-4.46,0.0,0.500749
23/11/2015 21:00,0.0,0.28,73.98,-5.0,0.0,0.53641
23/11/2015 22:00,0.0,0.26,72.52,-5.39,0.0,0.572071
23/11/2015 23:00,0.0,0.2,77.21,-6.01,0.0,0.607732
24/11/2015 00:00,0.0,0.5,76.18,-6.48,0.0,0.643392
24/11/2015 01:00,0.0,0.31,77.59,-6.65,0.0,0.679053
24/11/2015 02:00,0.0,0.13,83.68,-7.58,0.0,0.714714
24/11/2015 03:00,0.0,0.13,85.58,-7.93,0.0,0.750375
24/11/2015 04:00,0.0,0.36,81.52,-7.58,0.0,0.786035
24/11/2015 05:00,0.0,0.1,85.18,-8.42,0.0,0.821696
24/11/2015 06:00,0.0,0.25,89.09,-9.19,0.0,0.857357
24/11/2015 07:00,0.0,0.09,87.71,-9.41,0.68,0.893018
24/11/2015 08:00,0.0,0.08,88.88,-9.24,14.73,0.928678
24/11/2015 09:00,0.0,0.07,85.08,-7.6,177.37,0.964339
24/11/2015 10:00,0.0,0.38,51.97,0.23,325.43,1.0
24/11/2015 11:00,0.0,1.06,40.8,2.06,390.53,1.0
24/11/2015 12:00,0.0,1.18,35.42,3.09,402.52,1.0
24/11/2015 13:00,0.0,0.68,28.36,6.23,323.92,0.663504
24/11/2015 14:00,0.0,0.48,26.05,7.41,118.85,0.663504
24/11/2015 15:00,0.0,0.55,39.48,2.52,19.43,0.663504
24/11/2015 16:00,0.0,0.08,54.39,-1.41,4.3,0.652934
24/11/2015 17:00,0.0,0.06,64.25,-3.39,0.0,0.642363
24/11/2015 18:00,0.0,0.03,71.66,-5.03,0.0,0.631793
24/11/2015 19:00,0.0,0.06,77.7,-6.07,0.0,0.621223
24/11/2015 20:00,0.0,0.03,80.69,-6.67,0.0,0.610652
24/11/2015 21:00,0.0,0.05,83.64,-7.38,0.0,0.600082
24/11/2015 22:00,0.0,0.17,84.83,-7.13,0.0,0.589511
24/11/2015 23:00,0.0,0.2,79.78,-5.81,0.0,0.578941
25/11/2015 00:00,0.0,0.05,78.92,-5.09,0.0,0.56837
25/11/2015 01:00,0.0,0.01,79.87,-4.55,0.0,0.5578
25/11/2015 02:00,0.0,0.02,83.57,-4.88,0.0,0.54723
25/11/2015 03:00,0.0,0.0,83.89,-5.16,0.0,0.536659
25/11/2015 04:00,0.0,0.11,88.04,-6.6,0.0,0.526089
25/11/2015 05:00,0.0,0.15,89.42,-6.39,0.0,0.515518
25/11/2015 06:00,0.0,0.03,86.75,-5.23,0.0,0.504948
25/11/2015 07:00,0.0,0.21,83.44,-4.43,0.65,0.494377
25/11/2015 08:00,0.0,0.18,79.22,-3.15,34.28,0.483807
25/11/2015 09:00,0.0,0.28,70.62,-1.31,72.9,0.473237
25/11/2015 10:00,0.0,0.04,57.52,0.34,122.05,0.462666
25/11/2015 11:00,0.0,0.13,46.38,1.73,149.85,0.425654
25/11/2015 12:00,0.0,0.53,42.13,2.56,157.02,0.425654
25/11/2015 13:00,0.0,1.29,43.93,2.04,142.53,0.423884
25/11/2015 14:00,0.0,1.04,42.58,2.16,123.2,0.423884
25/11/2015 15:00,0.0,0.3,42.63,1.95,75.22,0.423884
25/11/2015 16:00,0.0,0.18,49.13,1.0,22.92,0.453936
25/11/2015 17:00,0.0,0.34,58.13,-0.99,0.0,0.483988
25/11/2015 18:00,0.0,0.19,65.22,-2.54,0.0,0.51404
25/11/2015 19:00,0.0,0.16,68.63,-3.48,0.0,0.544092
25/11/2015 20:00,0.0,0.09,74.71,-4.6,0.0,0.574144
25/11/2015 21:00,0.0,0.27,79.42,-5.65,0.0,0.604196
25/11/2015 22:00,0.0,0.13,82.39,-6.18,0.0,0.634248
25/11/2015 23:00,0.0,0.2,85.96,-6.99,0.0,0.6643
26/11/2015 00:00,0.0,0.26,88.16,-7.31,0.0,0.694352
26/11/2015 01:00,0.0,0.23,87.93,-7.13,0.0,0.724404
26/11/2015 02:00,0.0,0.23,86.88,-7.0,0.0,0.754455
26/11/2015 03:00,0.0,0.23,89.44,-7.4,0.0,0.784507
26/11/2015 04:00,0.0,0.29,90.44,-7.1,0.0,0.814559
26/11/2015 05:00,0.0,0.51,89.18,-6.67,0.0,0.844611
26/11/2015 06:00,0.0,0.48,84.32,-5.0,0.0,0.874663
26/11/2015 07:00,0.0,2.46,54.77,2.11,0.48,0.904715
26/11/2015 08:00,0.0,2.39,38.03,5.3,31.78,0.934767
26/11/2015 09:00,0.0,3.52,36.28,6.13,101.83,0.964819
26/11/2015 10:00,0.0,3.67,35.52,7.57,258.4,0.994871
26/11/2015 11:00,0.0,4.68,34.04,8.12,352.65,1.0
26/11/2015 12:00,0.0,4.37,30.94,7.95,409.42,1.0
26/11/2015 13:00,0.0,4.33,30.86,7.62,269.38,0.539168
26/11/2015 14:00,0.0,3.93,29.44,7.91,84.1,0.539168
26/11/2015 15:00,0.0,3.46,31.36,6.95,51.13,0.539168
26/11/2015 16:00,0.0,3.33,31.95,5.88,10.92,0.563423
26/11/2015 17:00,0.0,3.72,32.86,5.49,0.0,0.587677
26/11/2015 18:00,0.0,3.32,34.81,5.21,0.0,0.611931
26/11/2015 19:00,0.0,2.77,36.29,5.01,0.0,0.636185
26/11/2015 20:00,0.0,2.03,37.26,4.63,0.0,0.66044
26/11/2015 21:00,0.0,0.81,39.39,2.83,0.0,0.684694
26/11/2015 22:00,0.0,0.9,42.44,1.93,0.0,0.708948
26/11/2015 23:00,0.0,1.42,41.48,2.19,0.0,0.733203
27/11/2015 00:00,0.0,2.6,39.58,3.68,0.0,0.757457
27/11/2015 01:00,0.0,2.0,41.13,2.96,0.0,0.781711
27/11/2015 02:00,0.0,1.08,45.02,1.48,0.0,0.805966
27/11/2015 03:00,0.0,0.71,47.89,0.58,0.0,0.83022
27/11/2015 04:00,0.0,0.81,49.74,0.02,0.0,0.854474
27/11/2015 05:00,0.0,0.97,50.82,-0.17,0.0,0.878728
27/11/2015 06:00,0.0,1.07,50.96,-0.16,0.0,0.902983
27/11/2015 07:00,0.0,1.05,48.95,0.13,0.33,0.927237
27/11/2015 08:00,0.0,1.17,49.09,0.38,13.35,0.951491
27/11/2015 09:00,0.0,1.38,47.03,1.03,142.23,0.975746
27/11/2015 10:00,0.0,2.16,36.4,4.66,309.22,1.0
27/11/2015 11:00,0.0,1.58,33.39,5.86,374.82,1.0
27/11/2015 12:00,0.0,1.37,29.59,8.18,387.37,1.0
27/11/2015 13:00,0.0,1.13,25.9,10.42,293.85,0.504167
27/11/2015 14:00,0.0,0.96,24.98,11.17,42.83,0.504167
27/11/2015 15:00,0.0,0.78,35.26,6.08,18.68,0.504167
27/11/2015 16:00,0.0,0.35,52.22,1.21,4.48,0.504486
27/11/2015 17:00,0.0,0.12,62.27,-0.96,0.0,0.504805
27/11/2015 18:00,0.0,0.35,67.53,-1.95,0.0,0.505124
27/11/2015 19:00,0.0,0.11,71.45,-2.74,0.0,0.505443
27/11/2015 20:00,0.0,0.08,77.53,-3.86,0.0,0.505762
27/11/2015 21:00,0.0,0.14,82.47,-4.83,0.0,0.50608
27/11/2015 22:00,0.0,0.03,84.09,-5.6,0.0,0.506399
27/11/2015 23:00,0.0,0.13,87.43,-6.14,0.0,0.506718
28/11/2015 00:00,0.0,0.08,88.13,-6.81,0.0,0.507037
28/11/2015 01:00,0.0,0.18,89.79,-7.42,0.0,0.507356
28/11/2015 02:00,0.0,0.16,90.38,-7.77,0.0,0.507675
28/11/2015 03:00,0.0,0.11,90.01,-7.99,0.0,0.507994
28/11/2015 04:00,0.0,0.18,90.9,-8.58,0.0,0.508313
28/11/2015 05:00,0.0,0.18,91.01,-8.98,0.0,0.508632
28/11/2015 06:00,0.0,0.34,90.98,-8.81,0.0,0.50895
28/11/2015 07:00,0.0,0.56,90.23,-8.5,0.7,0.509269
28/11/2015 08:00,0.0,0.31,90.74,-7.2,52.62,0.509588
28/11/2015 09:00,0.0,0.19,82.83,-3.77,142.75,0.509907
28/11/2015 10:00,0.0,0.38,69.34,-0.66,128.05,0.510226
28/11/2015 11:00,0.0,0.73,63.88,0.52,119.03,0.330396
28/11/2015 12:00,0.0,1.93,58.17,1.03,109.45,0.330396
28/11/2015 13:00,0.0,2.38,56.05,1.59,122.28,0.304375
28/11/2015 14:00,0.0,2.21,48.88,4.78,66.48,0.304375
28/11/2015 15:00,0.0,3.0,35.68,9.32,22.05,0.304375
28/11/2015 16:00,0.0,2.87,36.55,8.35,3.95,0.322442
28/11/2015 17:00,0.0,2.87,36.23,7.68,0.0,0.340508
28/11/2015 18:00,0.0,2.91,33.9,7.35,0.0,0.358575
28/11/2015 19:00,0.0,2.98,32.78,7.18,0.0,0.376641
28/11/2015 20:00,0.0,3.38,32.03,7.06,0.0,0.394708
28/11/2015 21:00,0.0,3.88,31.24,6.82,0.0,0.412774
28/11/2015 22:00,0.0,3.98,31.18,6.48,0.0,0.430841
28/11/2015 23:00,0.0,4.18,30.13,6.23,0.0,0.448908
29/11/2015 00:00,0.0,4.35,28.01,6.35,0.0,0.466974
29/11/2015 01:00,0.0,3.67,26.59,6.38,0.0,0.485041
29/11/2015 02:00,0.0,3.46,28.0,5.85,0.0,0.503107
29/11/2015 03:00,0.0,2.9,30.16,5.18,0.0,0.521174
29/11/2015 04:00,0.0,0.91,37.39,3.27,0.0,0.53924
29/11/2015 05:00,0.0,0.53,45.41,1.2,0.0,0.557307
29/11/2015 06:00,0.0,0.61,47.89,0.75,0.0,0.575374
29/11/2015 07:00,0.0,0.79,48.67,0.57,0.68,0.59344
29/11/2015 08:00,0.0,0.18,58.4,-0.78,38.2,0.611507
29/11/2015 09:00,0.0,0.14,56.18,0.34,114.6,0.629573
29/11/2015 10:00,0.0,0.16,46.38,3.09,160.9,0.64764
29/11/2015 11:00,0.0,0.72,40.45,4.63,249.78,0.847595
29/11/2015 12:00,0.0,1.38,36.22,6.84,337.82,0.847595
29/11/2015 13:00,0.0,1.19,35.26,7.53,156.22,0.439843
29/11/2015 14:00,0.0,1.18,37.09,6.74,110.7,0.439843
29/11/2015 15:00,0.0,0.63,38.78,6.2,53.42,0.439843
29/11/2015 16:00,0.0,0.11,42.32,5.34,6.13,0.468381
29/11/2015 17:00,0.0,0.13,54.34,3.27,0.0,0.496918
29/11/2015 18:00,0.0,0.3,60.48,1.62,0.0,0.525456
29/11/2015 19:00,0.0,0.28,66.99,0.11,0.0,0.553994
29/11/2015 20:00,0.0,0.2,72.85,-1.38,0.0,0.582531
29/11/2015 21:00,0.0,0.28,77.52,-2.39,0.0,0.611069
29/11/2015 22:00,0.0,0.34,78.61,-3.03,0.0,0.639607
29/11/2015 23:00,0.0,0.35,79.79,-3.38,0.0,0.668144
30/11/2015 00:00,0.0,0.42,81.0,-3.57,0.0,0.696682
30/11/2015 01:00,0.0,0.2,82.75,-4.08,0.0,0.72522
30/11/2015 02:00,0.0,0.24,85.03,-4.59,0.0,0.753758
30/11/2015 03:00,0.0,0.2,86.26,-4.92,0.0,0.782295
30/11/2015 04:00,0.0,0.36,88.31,-5.3,0.0,0.810833
30/11/2015 05:00,0.0,0.36,88.93,-5.38,0.0,0.839371
30/11/2015 06:00,0.0,0.15,89.31,-5.12,0.0,0.867908
30/11/2015 07:00,0.0,0.3,88.52,-4.48,2.28,0.896446
30/11/2015 08:00,0.0,0.08,85.71,-3.36,39.93,0.924984
30/11/2015 09:00,0.0,0.1,82.23,-2.04,89.08,0.953521
30/11/2015 10:00,0.0,1.54,60.99,2.56,238.48,0.982059
30/11/2015 11:00,0.0,2.69,56.02,2.92,335.52,1.0
30/11/2015 12:00,0.0,2.61,49.99,5.2,378.62,1.0
30/11/2015 13:00,0.0,2.33,45.03,7.08,248.72,0.442861
30/11/2015 14:00,0.0,2.87,42.83,7.81,36.12,0.442861
30/11/2015 15:00,0.0,2.68,47.21,6.0,25.93,0.442861
30/11/2015 16:00,0.0,1.33,51.13,4.64,4.9,0.436137
30/11/2015 17:00,0.0,0.54,61.74,1.95,0.0,0.429412
30/11/2015 18:00,0.0,0.28,72.15,-0.5,0.0,0.422688
30/11/2015 19:00,0.0,0.65,77.35,-1.15,0.0,0.415963
30/11/2015 20:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.409239
30/11/2015 21:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.402514
30/11/2015 22:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.39579
30/11/2015 23:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.389065
01/12/2015 00:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.382341
01/12/2015 01:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.375616
01/12/2015 02:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.368892
01/12/2015 03:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.362167
01/12/2015 04:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.355443
01/12/2015 05:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.348718
01/12/2015 06:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.341994
01/12/2015 07:00,0.0,-9999.0,-9999.0,-9999.0,0.03,0.335269
01/12/2015 08:00,0.0,-9999.0,-9999.0,-9999.0,12.18,0.328545
01/12/2015 09:00,0.0,-9999.0,-9999.0,-9999.0,41.93,0.32182
01/12/2015 10:00,0.0,-9999.0,-9999.0,-9999.0,76.87,0.315095
01/12/2015 11:00,0.0,-9999.0,-9999.0,-9999.0,169.47,0.498039
01/12/2015 12:00,0.0,-9999.0,-9999.0,-9999.0,170.13,0.498039
01/12/2015 13:00,0.0,-9999.0,-9999.0,-9999.0,146.4,0.389234
01/12/2015 14:00,0.0,-9999.0,-9999.0,-9999.0,90.23,0.389234
01/12/2015 15:00,0.0,-9999.0,-9999.0,-9999.0,43.68,0.389234
01/12/2015 16:00,0.0,-9999.0,-9999.0,-9999.0,5.82,0.421379
01/12/2015 17:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.453525
01/12/2015 18:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.485671
01/12/2015 19:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.517816
01/12/2015 20:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.549962
01/12/2015 21:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.582107
01/12/2015 22:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.614253
01/12/2015 23:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.646399
02/12/2015 00:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.678544
02/12/2015 01:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.71069
02/12/2015 02:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.742835
02/12/2015 03:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.774981
02/12/2015 04:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.807126
02/12/2015 05:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.839272
02/12/2015 06:00,0.0,-9999.0,-9999.0,-9999.0,0.0,0.871418
02/12/2015 07:00,0.0,-9999.0,-9999.0,-9999.0,0.05,0.903563
02/12/2015 08:00,0.0,-9999.0,-9999.0,-9999.0,11.17,0.935709
02/12/2015 09:00,0.0,0.1,93.72,0.08,93.8,0.967854
02/12/2015 10:00,0.0,0.33,68.36,6.33,287.77,1.0
02/12/2015 11:00,0.0,0.78,51.15,10.35,353.75,1.0
02/12/2015 12:00,0.0,0.63,43.14,13.18,368.47,1.0
02/12/2015 13:00,0.0,0.48,37.06,15.75,201.8,0.367077
02/12/2015 14:00,0.0,0.62,35.2,15.69,27.95,0.367077
02/12/2015 15:00,0.0,0.52,48.47,9.94,17.67,0.367077
02/12/2015 16:00,0.0,0.08,63.79,5.09,3.43,0.400389
02/12/2015 17:00,0.0,0.11,75.52,1.85,0.0,0.433701
02/12/2015 18:00,0.0,0.12,82.17,-0.03,0.0,0.467012
02/12/2015 19:00,0.0,0.08,86.84,-0.81,0.0,0.500324
02/12/2015 20:00,0.0,0.15,88.97,-1.81,0.0,0.533636
02/12/2015 21:00,0.0,0.13,90.03,-2.44,0.0,0.566948
02/12/2015 22:00,0.0,0.09,91.88,-3.03,0.0,0.600259
02/12/2015 23:00,0.0,0.08,91.43,-3.56,0.0,0.633571
03/12/2015 00:00,0.0,0.08,93.16,-4.18,0.0,0.666883
03/12/2015 01:00,0.0,0.04,92.67,-4.73,0.0,0.700194
03/12/2015 02:00,0.0,0.12,92.81,-5.2,0.0,0.733506
03/12/2015 03:00,0.0,0.08,93.38,-5.55,0.0,0.766818
03/12/2015 04:00,0.0,0.09,92.63,-5.88,0.0,0.80013
03/12/2015 05:00,0.0,0.06,92.29,-6.18,0.0,0.833441
03/12/2015 06:00,0.0,0.08,92.5,-6.49,0.0,0.866753
03/12/2015 07:00,0.0,0.11,92.29,-6.78,0.08,0.900065
03/12/2015 08:00,0.0,0.06,93.46,-6.69,11.57,0.933377
03/12/2015 09:00,0.0,0.08,92.97,-6.02,91.1,0.966688
03/12/2015 10:00,0.0,0.12,74.59,0.18,288.7,1.0
03/12/2015 11:00,0.0,0.33,49.73,4.96,358.8,1.0
03/12/2015 12:00,0.0,0.41,38.23,8.05,373.38,1.0
03/12/2015 13:00,0.0,0.35,28.83,11.39,173.43,0.320008
03/12/2015 14:00,0.0,0.68,27.83,11.78,27.93,0.320008
03/12/2015 15:00,0.0,0.37,40.74,5.74,17.33,0.320008
03/12/2015 16:00,0.0,0.07,59.02,0.84,3.25,0.355797
03/12/2015 17:00,0.0,0.03,68.93,-1.37,0.0,0.391586
03/12/2015 18:00,0.0,0.02,74.03,-2.77,0.0,0.427375
