datetime,air_temperature,rainfall_amount,relative_humidity,shortwave_global,wind_speed
09/03/2011 23:00,1.605,0.0,50.25,-9999,-9999
10/03/2011 00:00,0.915,0.0,52.745000000000005,-9999,-9999
10/03/2011 01:00,0.21500000000000002,0.0,55.599999999999994,-9999,-9999
10/03/2011 02:00,-0.435,0.0,59.765,-9999,-9999
10/03/2011 03:00,-0.52,0.0,60.54,-9999,-9999
10/03/2011 04:00,0.05000000000000002,0.0,58.27,-9999,-9999
10/03/2011 05:00,0.5900000000000001,0.0,56.825,-9999,-9999
10/03/2011 06:00,0.8200000000000001,0.0,57.24,1.48,-9999
10/03/2011 07:00,0.76,0.0,60.225,21.97,-9999
10/03/2011 08:00,0.585,0.0,64.525,102.47,-9999
10/03/2011 09:00,1.975,0.0,60.04,354.55,-9999
10/03/2011 10:00,4.63,0.0,48.735,534.38,-9999
10/03/2011 11:00,6.27,0.0,40.11000000000001,626.15,-9999
10/03/2011 12:00,7.19,0.0,35.795,702.0,-9999
10/03/2011 13:00,8.165,0.0,32.730000000000004,675.85,-9999
10/03/2011 14:00,8.885,0.0,30.12,611.17,-9999
10/03/2011 15:00,9.2,0.0,30.04,476.45,-9999
10/03/2011 16:00,8.935,0.0,33.21,266.98,-9999
10/03/2011 17:00,7.905,0.0,38.54,162.99,-9999
10/03/2011 18:00,6.115,0.0,42.78,15.85,-9999
10/03/2011 19:00,4.23,0.0,45.445,-9999,-9999
10/03/2011 20:00,3.165,0.0,47.66,-9999,-9999
10/03/2011 21:00,2.465,0.0,51.205,-9999,-9999
10/03/2011 22:00,1.7650000000000001,0.0,53.18000000000001,-9999,-9999
10/03/2011 23:00,1.26,0.0,54.18000000000001,-9999,-9999
11/03/2011 00:00,1.02,0.0,53.809999999999995,-9999,-9999
11/03/2011 01:00,0.855,0.0,51.894999999999996,-9999,-9999
11/03/2011 02:00,0.63,0.0,50.655,-9999,-9999
11/03/2011 03:00,0.585,0.0,48.245000000000005,-9999,-9999
11/03/2011 04:00,0.6950000000000001,0.0,44.59,-9999,-9999
11/03/2011 05:00,0.93,0.0,40.065,-9999,-9999
11/03/2011 06:00,1.11,0.0,37.67,2.84,-9999
11/03/2011 07:00,0.8200000000000001,0.0,39.185,15.78,-9999
11/03/2011 08:00,0.325,0.0,45.480000000000004,161.93,-9999
11/03/2011 09:00,0.9850000000000001,0.0,51.145,381.68,-9999
11/03/2011 10:00,2.54,0.0,53.0,538.23,-9999
11/03/2011 11:00,3.515,0.0,52.81,649.48,-9999
11/03/2011 12:00,4.45,0.0,49.72,705.83,-9999
11/03/2011 13:00,5.875,0.0,46.129999999999995,702.9,-9999
11/03/2011 14:00,6.99,0.0,41.29,637.4,-9999
11/03/2011 15:00,7.485,0.0,38.925,514.67,-9999
11/03/2011 16:00,7.5,0.0,42.245,345.82,-9999
11/03/2011 17:00,6.765,0.0,47.650000000000006,147.38,-9999
11/03/2011 18:00,4.885,0.0,54.97,6.65,-9999
11/03/2011 19:00,3.165,0.0,60.735,-9999,-9999
11/03/2011 20:00,2.2600000000000002,0.0,64.39500000000001,-9999,-9999
11/03/2011 21:00,1.47,0.0,69.17,-9999,-9999
11/03/2011 22:00,0.865,0.0,72.94,-9999,-9999
11/03/2011 23:00,0.26999999999999996,0.0,76.11,-9999,-9999
12/03/2011 00:00,-0.375,0.0,80.215,-9999,-9999
12/03/2011 01:00,-0.595,0.0,85.30000000000001,-9999,-9999
12/03/2011 02:00,-0.49,0.0,88.725,-9999,-9999
12/03/2011 03:00,-0.46499999999999997,0.0,90.985,-9999,-9999
12/03/2011 04:00,-0.45499999999999996,0.0,93.65,-9999,-9999
12/03/2011 05:00,-0.485,0.0,94.33,-9999,-9999
12/03/2011 06:00,-0.53,0.0,93.66499999999999,2.22,-9999
12/03/2011 07:00,-0.61,0.0,93.91499999999999,5.85,-9999
12/03/2011 08:00,-0.63,0.0,95.10499999999999,18.61,-9999
12/03/2011 09:00,-0.615,0.0,96.465,33.84,-9999
12/03/2011 10:00,-0.595,0.0,96.375,60.5,-9999
12/03/2011 11:00,-0.31999999999999995,0.0,93.625,106.92,-9999
12/03/2011 12:00,0.015,0.0,92.57499999999999,152.32,-9999
12/03/2011 13:00,0.365,0.0,94.32499999999999,234.32,-9999
12/03/2011 14:00,0.9450000000000001,0.0,92.69999999999999,176.6,-9999
12/03/2011 15:00,1.475,0.0,87.0,155.12,-9999
12/03/2011 16:00,1.58,0.0,83.42500000000001,94.88,-9999
12/03/2011 17:00,1.4,0.0,84.14,56.98,-9999
12/03/2011 18:00,1.01,0.0,86.58,6.85,-9999
12/03/2011 19:00,0.42500000000000004,0.0,89.41499999999999,-9999,-9999
12/03/2011 20:00,0.2,0.0,90.565,-9999,-9999
12/03/2011 21:00,0.155,0.0,90.89,-9999,-9999
12/03/2011 22:00,0.025,0.0,92.1,-9999,-9999
12/03/2011 23:00,-0.085,0.0,93.28999999999999,-9999,-9999
13/03/2011 00:00,-0.245,0.0,93.83,-9999,-9999
13/03/2011 01:00,-0.45999999999999996,0.0,94.15,-9999,-9999
13/03/2011 02:00,-0.665,0.0,94.225,-9999,-9999
13/03/2011 03:00,-0.845,0.0,93.61500000000001,-9999,-9999
13/03/2011 04:00,-1.125,0.0,94.6,-9999,-9999
13/03/2011 05:00,-1.44,0.0,96.66499999999999,-9999,-9999
13/03/2011 06:00,-1.59,0.0,97.455,2.1,-9999
13/03/2011 07:00,-1.57,0.0,97.24000000000001,6.0,-9999
13/03/2011 08:00,-1.4,0.0,96.975,55.55,-9999
13/03/2011 09:00,-1.055,0.0,96.275,89.46,-9999
13/03/2011 10:00,-0.6950000000000001,0.0,96.025,98.26,-9999
13/03/2011 11:00,-0.385,0.0,96.675,155.3,-9999
13/03/2011 12:00,0.325,0.05,93.53999999999999,225.1,-9999
13/03/2011 13:00,1.525,0.05,85.91499999999999,253.4,-9999
13/03/2011 14:00,2.21,0.0,81.705,233.0,-9999
13/03/2011 15:00,2.065,0.0,84.095,213.1,-9999
13/03/2011 16:00,1.635,0.0,89.225,158.47,-9999
13/03/2011 17:00,1.0050000000000001,0.0,94.42,29.12,-9999
13/03/2011 18:00,0.41500000000000004,0.0,97.81,3.84,-9999
13/03/2011 19:00,0.065,0.0,99.42500000000001,-9999,-9999
13/03/2011 20:00,-0.125,0.0,99.975,-9999,-9999
13/03/2011 21:00,-0.21000000000000002,0.0,100.0,-9999,-9999
13/03/2011 22:00,-0.23,0.0,100.0,-9999,-9999
13/03/2011 23:00,-0.21000000000000002,0.0,100.0,-9999,-9999
14/03/2011 00:00,-0.20500000000000002,0.0,100.0,-9999,-9999
14/03/2011 01:00,-0.22,0.0,100.0,-9999,-9999
14/03/2011 02:00,-0.21000000000000002,0.0,100.0,-9999,-9999
14/03/2011 03:00,-0.19,0.0,100.0,-9999,-9999
14/03/2011 04:00,-0.20500000000000002,0.0,100.0,-9999,-9999
14/03/2011 05:00,-0.28,0.0,100.0,-9999,-9999
14/03/2011 06:00,-0.325,0.0,100.0,3.3,-9999
14/03/2011 07:00,-0.35,0.0,100.0,15.54,-9999
14/03/2011 08:00,0.06,0.0,98.71000000000001,166.97,-9999
14/03/2011 09:00,1.52,0.0,93.80000000000001,399.95,-9999
14/03/2011 10:00,2.59,0.0,90.325,341.27,-9999
14/03/2011 11:00,2.8200000000000003,0.0,90.06,197.5,-9999
14/03/2011 12:00,3.325,0.0,87.07499999999999,208.82,-9999
14/03/2011 13:00,3.91,0.0,85.11,193.85,-9999
14/03/2011 14:00,4.32,0.0,84.735,208.62,-9999
14/03/2011 15:00,4.654999999999999,0.05,82.675,247.82,-9999
14/03/2011 16:00,4.605,0.05,82.99,108.5,-9999
14/03/2011 17:00,4.075,0.0,85.865,52.69,-9999
14/03/2011 18:00,3.55,0.0,89.15,7.52,-9999
14/03/2011 19:00,3.13,0.0,92.185,-9999,-9999
14/03/2011 20:00,2.8200000000000003,0.0,94.545,-9999,-9999
14/03/2011 21:00,2.6100000000000003,0.0,96.445,-9999,-9999
14/03/2011 22:00,2.49,0.0,97.88499999999999,-9999,-9999
14/03/2011 23:00,2.375,0.0,98.94999999999999,-9999,-9999
15/03/2011 00:00,2.205,0.0,99.63499999999999,-9999,-9999
15/03/2011 01:00,2.125,0.0,99.96000000000001,-9999,-9999
15/03/2011 02:00,2.125,0.0,100.0,-9999,-9999
15/03/2011 03:00,2.08,0.0,100.0,-9999,-9999
15/03/2011 04:00,1.99,0.0,100.0,-9999,-9999
15/03/2011 05:00,1.87,0.0,100.0,-9999,-9999
15/03/2011 06:00,1.745,0.0,100.0,1.42,-9999
15/03/2011 07:00,1.7,0.0,100.0,15.71,-9999
15/03/2011 08:00,1.8199999999999998,0.0,100.0,45.0,-9999
15/03/2011 09:00,2.16,0.0,100.0,133.8,-9999
15/03/2011 10:00,2.915,0.0,97.45,236.9,-9999
15/03/2011 11:00,3.8449999999999998,0.0,88.61500000000001,265.6,-9999
15/03/2011 12:00,4.42,0.0,83.10499999999999,180.78,-9999
15/03/2011 13:00,4.38,0.0,86.9,149.85,-9999
15/03/2011 14:00,4.415,0.0,88.07,189.25,-9999
15/03/2011 15:00,4.890000000000001,0.0,85.775,117.78,-9999
15/03/2011 16:00,5.025,0.0,85.815,72.29,-9999
15/03/2011 17:00,4.725,0.0,87.19999999999999,43.43,-9999
15/03/2011 18:00,4.125,0.0,90.375,6.99,-9999
15/03/2011 19:00,3.45,0.0,94.715,-9999,-9999
15/03/2011 20:00,3.0300000000000002,0.0,97.875,-9999,-9999
15/03/2011 21:00,2.8150000000000004,0.0,99.31,-9999,-9999
15/03/2011 22:00,2.74,0.0,99.80000000000001,-9999,-9999
15/03/2011 23:00,2.72,0.0,99.975,-9999,-9999
16/03/2011 00:00,2.67,0.0,100.0,-9999,-9999
16/03/2011 01:00,2.6100000000000003,0.0,100.0,-9999,-9999
16/03/2011 02:00,2.5700000000000003,0.0,100.0,-9999,-9999
16/03/2011 03:00,2.51,0.0,100.0,-9999,-9999
16/03/2011 04:00,2.395,0.0,100.0,-9999,-9999
16/03/2011 05:00,2.295,0.0,100.0,-9999,-9999
16/03/2011 06:00,2.2699999999999996,0.0,100.0,2.22,-9999
16/03/2011 07:00,2.2699999999999996,0.0,100.0,4.89,-9999
16/03/2011 08:00,2.3449999999999998,0.1,100.0,12.36,-9999
16/03/2011 09:00,2.4400000000000004,0.15000000000000002,100.0,22.53,-9999
16/03/2011 10:00,2.535,0.1,100.0,31.79,-9999
16/03/2011 11:00,2.62,0.15000000000000002,100.0,30.65,-9999
16/03/2011 12:00,2.6550000000000002,0.1,100.0,40.45,-9999
16/03/2011 13:00,2.735,0.05,100.0,36.7,-9999
16/03/2011 14:00,2.8499999999999996,0.1,100.0,33.29,-9999
16/03/2011 15:00,2.98,0.3,100.0,21.19,-9999
16/03/2011 16:00,3.025,0.35,100.0,20.85,-9999
16/03/2011 17:00,3.0,0.4,100.0,9.94,-9999
16/03/2011 18:00,2.88,0.44999999999999996,100.0,2.18,-9999
16/03/2011 19:00,2.67,0.2,100.0,-9999,-9999
16/03/2011 20:00,2.49,0.15000000000000002,100.0,-9999,-9999
16/03/2011 21:00,2.415,0.4,100.0,-9999,-9999
16/03/2011 22:00,2.3449999999999998,0.35,100.0,-9999,-9999
16/03/2011 23:00,2.185,0.05,100.0,-9999,-9999
17/03/2011 00:00,2.0,0.4,100.0,-9999,-9999
17/03/2011 01:00,1.615,0.7,100.0,-9999,-9999
17/03/2011 02:00,1.3050000000000002,0.6499999999999999,100.0,-9999,-9999
17/03/2011 03:00,1.075,0.8,100.0,-9999,-9999
17/03/2011 04:00,0.75,0.75,100.0,-9999,-9999
17/03/2011 05:00,0.79,0.7,100.0,-9999,-9999
17/03/2011 06:00,1.03,0.8500000000000001,100.0,1.99,-9999
17/03/2011 07:00,0.805,0.55,100.0,10.26,-9999
17/03/2011 08:00,0.265,0.1,100.0,24.55,-9999
17/03/2011 09:00,-0.09,0.05,100.0,53.62,-9999
17/03/2011 10:00,-0.039999999999999994,0.15000000000000002,100.0,67.93,-9999
17/03/2011 11:00,0.045,0.15000000000000002,100.0,80.47,-9999
17/03/2011 12:00,0.24000000000000002,0.15000000000000002,100.0,115.25,-9999
17/03/2011 13:00,0.9,0.35,100.0,169.43,-9999
17/03/2011 14:00,1.51,0.7,100.0,158.47,-9999
17/03/2011 15:00,1.625,0.8,99.975,123.22,-9999
17/03/2011 16:00,1.06,0.55,99.975,62.83,-9999
17/03/2011 17:00,0.47,0.30000000000000004,100.0,28.66,-9999
17/03/2011 18:00,0.365,0.2,100.0,9.21,-9999
17/03/2011 19:00,0.41500000000000004,0.15000000000000002,100.0,-9999,-9999
17/03/2011 20:00,0.615,0.1,100.0,-9999,-9999
17/03/2011 21:00,1.4249999999999998,0.2,96.19,-9999,-9999
17/03/2011 22:00,2.88,0.85,84.245,-9999,-9999
17/03/2011 23:00,3.585,1.35,75.9,-9999,-9999
18/03/2011 00:00,3.52,1.4,74.775,-9999,-9999
18/03/2011 01:00,3.4450000000000003,1.3,74.675,-9999,-9999
18/03/2011 02:00,3.295,1.0,75.59,-9999,-9999
18/03/2011 03:00,3.26,0.7,75.235,-9999,-9999
18/03/2011 04:00,3.21,0.45,74.64,-9999,-9999
18/03/2011 05:00,3.125,0.30000000000000004,74.575,-9999,-9999
18/03/2011 06:00,3.0149999999999997,0.2,73.765,2.97,-9999
18/03/2011 07:00,2.96,0.15000000000000002,71.14,26.88,-9999
18/03/2011 08:00,3.21,0.1,66.94999999999999,94.91,-9999
18/03/2011 09:00,3.615,0.1,63.075,164.5,-9999
18/03/2011 10:00,4.005,0.1,60.00500000000001,327.27,-9999
18/03/2011 11:00,4.505,0.05,57.435,511.52,-9999
18/03/2011 12:00,4.98,0.0,56.165000000000006,675.52,-9999
18/03/2011 13:00,5.58,0.0,53.885000000000005,875.25,-9999
18/03/2011 14:00,5.895,0.0,51.905,640.27,-9999
18/03/2011 15:00,6.045,0.05,51.974999999999994,599.67,-9999
18/03/2011 16:00,6.05,0.05,52.290000000000006,330.55,-9999
18/03/2011 17:00,5.51,0.0,53.335,167.9,-9999
18/03/2011 18:00,4.57,0.0,54.709999999999994,10.91,-9999
18/03/2011 19:00,3.84,0.0,55.945,-9999,-9999
18/03/2011 20:00,3.665,0.0,56.86,-9999,-9999
18/03/2011 21:00,3.59,0.0,56.235,-9999,-9999
18/03/2011 22:00,3.6550000000000002,0.0,54.260000000000005,-9999,-9999
18/03/2011 23:00,3.77,0.0,52.269999999999996,-9999,-9999
19/03/2011 00:00,3.955,0.0,49.115,-9999,-9999
19/03/2011 01:00,4.109999999999999,0.0,47.11,-9999,-9999
19/03/2011 02:00,4.0600000000000005,0.0,47.765,-9999,-9999
19/03/2011 03:00,3.865,0.0,49.28500000000001,-9999,-9999
19/03/2011 04:00,3.6,0.0,52.275000000000006,-9999,-9999
19/03/2011 05:00,3.265,0.0,55.535,-9999,-9999
19/03/2011 06:00,2.99,0.0,58.795,4.0,-9999
19/03/2011 07:00,3.05,0.0,60.525,31.62,-9999
19/03/2011 08:00,3.39,0.0,59.224999999999994,127.75,-9999
19/03/2011 09:00,4.025,0.0,56.30500000000001,229.25,-9999
19/03/2011 10:00,4.734999999999999,0.0,54.6,304.65,-9999
19/03/2011 11:00,5.32,0.0,52.225,363.55,-9999
19/03/2011 12:00,6.13,0.0,48.75,449.9,-9999
19/03/2011 13:00,6.494999999999999,0.0,48.959999999999994,346.35,-9999
19/03/2011 14:00,6.08,0.0,53.580000000000005,309.93,-9999
19/03/2011 15:00,5.48,0.0,59.099999999999994,272.68,-9999
19/03/2011 16:00,4.62,0.0,63.16,170.32,-9999
19/03/2011 17:00,3.885,0.0,62.44499999999999,125.59,-9999
19/03/2011 18:00,3.3150000000000004,0.0,59.705000000000005,12.1,-9999
19/03/2011 19:00,2.41,0.0,58.975,-9999,-9999
19/03/2011 20:00,1.435,0.0,57.985,-9999,-9999
19/03/2011 21:00,0.76,0.0,57.39,-9999,-9999
19/03/2011 22:00,0.27,0.0,57.465,-9999,-9999
19/03/2011 23:00,-0.22,0.0,57.71,-9999,-9999
20/03/2011 00:00,-0.63,0.0,57.97,-9999,-9999
20/03/2011 01:00,-1.01,0.0,59.73,-9999,-9999
20/03/2011 02:00,-1.405,0.0,60.925,-9999,-9999
20/03/2011 03:00,-1.715,0.0,61.435,-9999,-9999
20/03/2011 04:00,-1.865,0.0,59.540000000000006,-9999,-9999
20/03/2011 05:00,-2.16,0.0,56.67500000000001,-9999,-9999
20/03/2011 06:00,-2.935,0.0,57.775000000000006,6.39,-9999
20/03/2011 07:00,-3.54,0.0,58.11,22.6,-9999
20/03/2011 08:00,-2.91,0.0,51.555,242.98,-9999
20/03/2011 09:00,-1.195,0.0,40.255,449.92,-9999
20/03/2011 10:00,0.77,0.0,31.235,612.65,-9999
20/03/2011 11:00,2.55,0.0,25.95,726.62,-9999
20/03/2011 12:00,3.7800000000000002,0.0,23.310000000000002,783.85,-9999
20/03/2011 13:00,4.404999999999999,0.0,22.625,777.38,-9999
20/03/2011 14:00,4.5649999999999995,0.0,23.369999999999997,707.3,-9999
20/03/2011 15:00,4.45,0.0,23.935000000000002,584.4,-9999
20/03/2011 16:00,4.405,0.0,23.34,417.07,-9999
20/03/2011 17:00,4.12,0.0,24.335,221.45,-9999
20/03/2011 18:00,2.995,0.0,27.715,15.25,-9999
20/03/2011 19:00,1.725,0.0,29.4,-9999,-9999
20/03/2011 20:00,0.64,0.0,33.69,-9999,-9999
20/03/2011 21:00,-0.355,0.0,39.135000000000005,-9999,-9999
20/03/2011 22:00,-0.845,0.0,40.07,-9999,-9999
20/03/2011 23:00,-1.1749999999999998,0.0,41.34,-9999,-9999
21/03/2011 00:00,-1.63,0.0,42.769999999999996,-9999,-9999
21/03/2011 01:00,-2.035,0.0,43.03500000000001,-9999,-9999
21/03/2011 02:00,-2.255,0.0,43.05,-9999,-9999
21/03/2011 03:00,-2.3600000000000003,0.0,43.754999999999995,-9999,-9999
21/03/2011 04:00,-2.5250000000000004,0.0,43.69,-9999,-9999
21/03/2011 05:00,-2.7800000000000002,0.0,42.830000000000005,-9999,-9999
21/03/2011 06:00,-3.045,0.0,43.845,7.3,-9999
21/03/2011 07:00,-3.11,0.0,43.585,23.14,-9999
21/03/2011 08:00,-2.105,0.0,39.260000000000005,251.73,-9999
21/03/2011 09:00,-0.03499999999999992,0.0,33.595,453.82,-9999
21/03/2011 10:00,1.9300000000000002,0.0,28.845,614.38,-9999
21/03/2011 11:00,3.6950000000000003,0.0,22.755000000000003,730.23,-9999
21/03/2011 12:00,5.205,0.0,19.055,786.75,-9999
21/03/2011 13:00,6.34,0.0,19.525,782.08,-9999
21/03/2011 14:00,7.029999999999999,0.0,19.68,713.1,-9999
21/03/2011 15:00,7.16,0.0,19.895,587.15,-9999
21/03/2011 16:00,7.255000000000001,0.0,21.18,415.65,-9999
21/03/2011 17:00,7.08,0.0,21.625,219.58,-9999
21/03/2011 18:00,5.695,0.0,23.11,19.23,-9999
21/03/2011 19:00,3.5549999999999997,0.0,27.475,0.06,-9999
21/03/2011 20:00,2.14,0.0,30.59,-9999,-9999
21/03/2011 21:00,1.44,0.0,34.315000000000005,-9999,-9999
21/03/2011 22:00,0.765,0.0,38.52,-9999,-9999
21/03/2011 23:00,0.06,0.0,42.11,-9999,-9999
22/03/2011 00:00,-0.45999999999999996,0.0,45.61,-9999,-9999
22/03/2011 01:00,-0.9450000000000001,0.0,49.345,-9999,-9999
22/03/2011 02:00,-1.315,0.0,52.375,-9999,-9999
22/03/2011 03:00,-1.4700000000000002,0.0,52.870000000000005,-9999,-9999
22/03/2011 04:00,-1.585,0.0,53.235,-9999,-9999
22/03/2011 05:00,-1.63,0.0,52.925,-9999,-9999
22/03/2011 06:00,-1.705,0.0,51.849999999999994,7.56,-9999
22/03/2011 07:00,-1.415,0.0,49.974999999999994,35.65,-9999
22/03/2011 08:00,-0.05500000000000005,0.0,45.415,250.12,-9999
22/03/2011 09:00,2.4,0.0,38.44,463.0,-9999
22/03/2011 10:00,4.4,0.0,33.945,620.1,-9999
22/03/2011 11:00,5.66,0.0,33.605000000000004,726.9,1.7650000000000001
22/03/2011 12:00,7.09,0.0,32.67,764.7,2.04
22/03/2011 13:00,8.42,0.0,30.82,746.55,2.325
22/03/2011 14:00,9.49,0.0,29.240000000000002,671.5,2.435
22/03/2011 15:00,10.245000000000001,0.0,28.115000000000002,518.73,2.575
22/03/2011 16:00,10.29,0.0,28.275,344.38,2.49
22/03/2011 17:00,9.77,0.0,30.57,173.05,1.8699999999999999
22/03/2011 18:00,8.36,0.0,35.375,20.56,1.41
22/03/2011 19:00,6.1,0.0,40.480000000000004,0.31,1.9
22/03/2011 20:00,4.475,0.0,44.17,0.0,2.5300000000000002
22/03/2011 21:00,3.825,0.0,46.535,0.0,2.765
22/03/2011 22:00,3.6,0.0,45.955,0.0,2.8150000000000004
22/03/2011 23:00,3.46,0.0,44.69,0.0,2.74
23/03/2011 00:00,3.41,0.0,44.35,0.0,2.665
23/03/2011 01:00,3.245,0.0,43.905,0.0,2.545
23/03/2011 02:00,2.91,0.0,44.0,0.0,2.615
23/03/2011 03:00,2.8,0.0,43.785,0.0,2.73
23/03/2011 04:00,2.77,0.0,43.11,0.0,2.475
23/03/2011 05:00,2.735,0.0,43.455,0.0,2.295
23/03/2011 06:00,2.675,0.0,44.215,6.68,2.43
23/03/2011 07:00,2.925,0.0,42.57,30.07,2.4050000000000002
23/03/2011 08:00,4.285,0.0,38.545,295.27,1.875
23/03/2011 09:00,6.195,0.0,36.73500000000001,497.15,1.225
23/03/2011 10:00,7.965,0.0,36.055,647.58,1.2349999999999999
23/03/2011 11:00,9.32,0.0,34.895,746.85,1.71
23/03/2011 12:00,10.44,0.0,34.405,783.58,2.045
23/03/2011 13:00,11.9,0.0,30.770000000000003,758.77,2.4050000000000002
23/03/2011 14:00,13.085,0.0,27.645000000000003,675.0,2.745
23/03/2011 15:00,13.475000000000001,0.0,28.69,542.42,2.745
23/03/2011 16:00,13.33,0.0,29.305,371.18,2.7249999999999996
23/03/2011 17:00,12.535,0.0,29.125,185.45,2.3899999999999997
23/03/2011 18:00,10.64,0.0,31.915,22.09,2.075
23/03/2011 19:00,8.315000000000001,0.0,36.47,0.43,2.6799999999999997
23/03/2011 20:00,6.87,0.0,40.010000000000005,0.0,3.1550000000000002
23/03/2011 21:00,6.13,0.0,42.260000000000005,0.0,3.075
23/03/2011 22:00,5.68,0.0,42.305,0.0,3.125
23/03/2011 23:00,5.72,0.0,39.11000000000001,0.0,2.9400000000000004
24/03/2011 00:00,5.535,0.0,38.33,0.0,2.955
24/03/2011 01:00,5.005,0.0,40.455,0.0,2.99
24/03/2011 02:00,4.545,0.0,41.615,0.0,2.775
24/03/2011 03:00,4.06,0.0,42.05,0.0,2.67
24/03/2011 04:00,3.67,0.0,42.57,0.0,2.5300000000000002
24/03/2011 05:00,3.2800000000000002,0.0,43.290000000000006,0.0,2.535
24/03/2011 06:00,3.0549999999999997,0.0,42.925,6.0,2.5949999999999998
24/03/2011 07:00,3.16,0.0,42.769999999999996,25.23,2.3449999999999998
24/03/2011 08:00,3.99,0.0,43.295,301.05,1.6749999999999998
24/03/2011 09:00,5.84,0.0,40.705,481.88,1.025
24/03/2011 10:00,7.609999999999999,0.0,36.855000000000004,656.27,1.155
24/03/2011 11:00,8.925,0.0,34.995000000000005,745.45,1.6400000000000001
24/03/2011 12:00,10.235,0.0,33.815,791.25,1.895
24/03/2011 13:00,11.545,0.0,30.12,765.4,2.16
24/03/2011 14:00,12.695,0.0,25.175,682.27,2.335
24/03/2011 15:00,13.274999999999999,0.0,23.91,512.15,2.41
24/03/2011 16:00,13.274999999999999,0.0,25.04,378.57,2.465
24/03/2011 17:00,12.89,0.0,26.735,190.18,2.0
24/03/2011 18:00,11.275,0.0,30.400000000000002,24.31,1.605
24/03/2011 19:00,8.845,0.0,35.59,0.45,2.4
24/03/2011 20:00,7.29,0.0,39.69499999999999,0.0,3.25
24/03/2011 21:00,6.63,0.0,41.78,0.0,3.245
24/03/2011 22:00,6.105,0.0,43.62,0.0,3.085
24/03/2011 23:00,5.585,0.0,46.155,0.0,3.0250000000000004
25/03/2011 00:00,5.055,0.0,47.09,0.0,2.88
25/03/2011 01:00,4.58,0.0,47.72,0.0,2.81
25/03/2011 02:00,4.25,0.0,49.519999999999996,0.0,2.825
25/03/2011 03:00,3.96,0.0,51.05,0.0,2.76
25/03/2011 04:00,3.8449999999999998,0.0,52.2,0.0,2.6
25/03/2011 05:00,3.76,0.0,52.17,0.0,2.67
25/03/2011 06:00,3.9,0.0,49.025,8.27,2.82
25/03/2011 07:00,4.4350000000000005,0.0,46.385000000000005,31.52,2.5300000000000002
25/03/2011 08:00,5.855,0.0,42.465,316.12,2.005
25/03/2011 09:00,8.265,0.0,35.25,510.45,1.42
25/03/2011 10:00,10.100000000000001,0.0,31.134999999999998,657.4,1.7400000000000002
25/03/2011 11:00,11.095,0.0,29.01,743.38,2.395
25/03/2011 12:00,11.8,0.0,26.825000000000003,795.52,2.5300000000000002
25/03/2011 13:00,12.39,0.0,25.335,769.1,2.7800000000000002
25/03/2011 14:00,13.05,0.0,24.795,691.78,3.37
25/03/2011 15:00,13.355,0.0,25.23,545.77,3.87
25/03/2011 16:00,13.19,0.0,25.61,372.05,3.785
25/03/2011 17:00,12.55,0.0,25.84,188.1,3.255
25/03/2011 18:00,11.260000000000002,0.0,26.84,27.43,3.075
25/03/2011 19:00,9.670000000000002,0.0,29.485,0.4,3.55
25/03/2011 20:00,8.305,0.0,33.895,0.0,3.21
25/03/2011 21:00,7.445,0.0,37.155,0.0,2.5949999999999998
25/03/2011 22:00,6.8149999999999995,0.0,39.715,0.0,2.355
25/03/2011 23:00,6.045,0.0,43.29,0.0,2.4
26/03/2011 00:00,5.34,0.0,44.980000000000004,0.0,2.7649999999999997
26/03/2011 01:00,5.029999999999999,0.0,44.96,0.0,2.955
26/03/2011 02:00,5.02,0.0,44.47,0.0,3.03
26/03/2011 03:00,4.98,0.0,45.26,0.0,2.96
26/03/2011 04:00,4.835,0.0,46.565,0.0,2.885
26/03/2011 05:00,4.8149999999999995,0.0,49.025,0.0,2.385
26/03/2011 06:00,4.835,0.0,51.71,7.59,1.645
26/03/2011 07:00,4.73,0.0,54.21,37.96,1.63
26/03/2011 08:00,5.4399999999999995,0.0,53.50000000000001,301.0,1.6400000000000001
26/03/2011 09:00,7.369999999999999,0.0,46.56,540.08,1.335
26/03/2011 10:00,8.965,0.0,37.95,629.05,1.895
26/03/2011 11:00,9.629999999999999,0.0,31.345,702.48,2.8
26/03/2011 12:00,9.864999999999998,0.0,29.305,530.25,2.9050000000000002
26/03/2011 13:00,10.035,0.0,29.455,539.45,2.9299999999999997
26/03/2011 14:00,10.34,0.0,29.595,505.25,3.13
26/03/2011 15:00,10.185,0.0,31.009999999999998,272.62,3.25
26/03/2011 16:00,9.625,0.0,33.86,196.4,3.775
26/03/2011 17:00,8.93,0.0,38.11,116.83,4.445
26/03/2011 18:00,8.015,0.0,42.775000000000006,21.02,4.88
26/03/2011 19:00,7.325,0.0,44.67,0.62,4.73
26/03/2011 20:00,7.03,0.0,44.614999999999995,-9999,4.02
26/03/2011 21:00,6.720000000000001,0.0,45.58,-9999,3.4450000000000003
26/03/2011 22:00,6.1,0.0,47.905,-9999,2.745
26/03/2011 23:00,5.4350000000000005,0.0,51.345,-9999,2.16
27/03/2011 00:00,4.654999999999999,0.0,54.71,-9999,2.485
27/03/2011 01:00,3.9749999999999996,0.0,57.16,-9999,2.7199999999999998
27/03/2011 03:00,3.495,0.0,60.455,-9999,1.87
27/03/2011 04:00,3.19,0.0,63.795,-9999,1.405
